name,주소,lat,lon
의료법인 리노의료재단 유성웰니스재활병원,대전광역시 유성구 온천동로 3-0 유성웰니스병원,36.3523976648962,127.348165198504
의료법인 명신의료재단 괴산서부병원,충청북도 괴산군 괴산읍 읍내로 259-0 서부병원,36.8067939,127.7927591
의료법인 명원의료재단 파인힐병원,울산광역시 울주군 상북면 석남로 900 (),35.6114419,129.0735147
의료법인 명지원의료재단김제중앙병원,전라북도 김제시 동서로 77 (교동),35.7958583,126.8774375
의료법인 모세의료재단 모세병원,전라북도 군산시 문화로 47 (수송동),35.9700944,126.7110153
의료법인 미나의료재단 여수문화병원,전라남도 여수시 대치3길 26  (여서동),34.7459131,127.6992534
의료법인 밝은마음의료재단 워크런병원,"대전광역시 유성구 온천동로 43-0 본관지하1~3층,9층/신관2~3층",36.3553311,127.350565
의료법인 백천의료재단 바로본병원,대구광역시 동구 국채보상로 769 (신천동),35.8684263,128.6151998
의료법인 상록의료재단 굿모닝병원,"경기도 용인시 기흥구 흥덕1로79번길 24 (영덕동, 굿모닝타워 4,5,6,7,8,9층)",37.2767819326265,127.071545642459
의료법인 상원의료재단 강북힘찬병원,서울특별시 도봉구 도봉로 446 강북힘찬병원 (창동),37.645661,127.033394
의료법인 상원의료재단 부산힘찬병원,부산광역시 동래구 충렬대로 255 (수안동),35.2014658,129.0871847
의료법인 상원의료재단 창원힘찬병원,경상남도 창원시 의창구 의창대로 45 (소계동),35.2559176,128.6059276
의료법인 생명사랑의료재단 밀양윤병원,경상남도 밀양시 삼문중앙로 32 (삼문동),35.4846367,128.7556256
의료법인 서명의료재단 세명병원,경상북도 경산시 경안로 208  (중방동),35.8263331,128.7371689
의료법인 서울효천의료재단 에이치플러스자립병원,서울특별시 구로구 공원로6가길 4 고려 수 타워 (구로동),37.5018900991034,126.891600090782
의료법인 서해병원,충청남도 서천군 서천읍 서천로 184 (),36.08452,126.6876024
의료법인 성누가의료재단 성누가병원,서울특별시 은평구 통일로 726 불광메디컬타워 1~12층 (불광동),37.6104968,126.9302534
의료법인 성세의료재단 영종국제병원,"인천광역시 중구 하늘별빛로65번길 7-9  3층 (중산동,스카이타워)",37.4885356,126.5646769
의료법인 성심의료재단 양구성심병원,강원도 양구군 양구읍 중심로 160 160,38.1045972,127.9912806
의료법인 성지의료재단 성지병원,강원도 원주시 원일로 22 22,37.345533,127.9542213
의료법인 세경의료재단 새빛안과병원,경기도 고양시 일산동구 중앙로 1065 (백석동),37.6442729,126.7857545
의료법인 세광의료재단 성모안과병원,부산광역시 해운대구 해운대로 409 (우동),35.1674944,129.1407304
의료법인 센텀의료재단 부산센텀병원,부산광역시 수영구 수영로 677 부산센텀병원 지하1~6층 (광안동),35.1662609,129.114558
의료법인 송암의료재단 마이크로병원,충청북도 청주시 흥덕구 사직대로 26-0  (복대동),36.6340262,127.4503643
의료법인 송은의료재단 울산시티e병원,울산광역시 북구 산업로 1001 (연암동),35.5819111,129.3592838
의료법인 신드림의료재단 중앙유병원,충청남도 보령시 지장골길 69-0 (죽정동),36.3588612,126.6027521
의료법인 신생의료재단 센트럴병원,부산광역시 북구 만덕대로 37 (덕천동),35.2113366,129.0090811
의료법인 신의료재단 김해삼승병원,경상남도 김해시 김해대로 2335 (부원동),35.2266689,128.882332
의료법인 심연의료재단 세명병원,경상남도 창원시 진해구 용원서로 42 (용원동),35.1012772339038,128.813517239181
의료법인 아인의료재단 서울여성병원,인천광역시 미추홀구 경원대로 771 (주안동),37.4515221,126.6893497
의료법인 양구우리병원,강원도 양구군 양구읍 양구새싹로 7-7 (),38.1025665,127.9860829
의료법인 여덕의료재단 증평병원,충청북도 증평군 증평읍 중앙로 114-0 (),36.7774869,127.5754091
의료법인 영재의료재단 큰솔2병원,부산광역시 사상구 학장로 189 (학장동),35.1436636,128.987223
의료법인 온그룹의료재단 일어나걸어라온병원,"부산광역시 부산진구 가야대로 721 신관 8~9층 일부,14~15층 전부 (당감동)",35.157851,129.0498801
의료법인 우람의료재단 세종병원,"경상남도 진주시 동진로 111 (상대동, 디럭스타워 7-9층)",35.1796791,128.1034774
의료법인 우리아이들 의료재단 우리아이들병원,"서울특별시 구로구 새말로 15 2~9층 (구로동, 삼전솔하임)",37.5021356,126.8824677
의료법인 우신향병원,서울특별시 성북구 안암로 99-99 (안암동5가),37.5848585,127.0312033
의료법인 유진의료재단 바른몸병원,전라북도 군산시 백릉로 34 (조촌동),35.9746856,126.7304114
의료법인 은혜와감사의료재단 향남스마트병원,"경기도 화성시 향남읍 상신하길로298번길 11 6일부,8,9,10층",37.1147838,126.9110534
의료법인 의명의료재단 대전병원,대전광역시 대덕구 대전로 1215-0 대전병원,36.362623,127.4177625
의료법인 의명의료재단 마음편한병원,대전광역시 중구 중교로 32  (대흥동),36.3250269,127.4235224
의료법인 의명의료재단 보은성모병원,충청북도 보은군 보은읍 뱃들로 53-0 (),36.4864704,127.7245719
의료법인 의인의료재단 차병원,전라북도 군산시 수송로 8 (나운동),35.968474,126.697585
의료법인 이도의료재단 남해병원,경상남도 남해군 남해읍 화전로 169 (),34.8464281,127.8942506
의료법인 이루의료재단 임실병원,전라북도 임실군 임실읍 운수로 15 (),35.6156937,127.2832951
의료법인 인당의료재단 구포부민병원,부산광역시 북구 사상로 607 (구포동),35.1983115,128.9904573
의료법인 인덕의료재단 복주회복병원,경상북도 안동시 풍산읍 함백이길 154-0 복주회복병원,36.5804214,128.667479
의료법인 인봉의료재단 영등포병원,서울특별시 영등포구 당산로31길 10 (당산동3가),37.5268545,126.8958262
의료법인 인해의료재단 화명장시원병원,부산광역시 북구 화명신도시로 120 (화명동),35.2345977,129.0111527
의료법인 일민의료재단 세강병원,대구광역시 달서구 구마로 220 세강병원 (송현동),35.836849,128.551688
의료법인 일암의료재단 고려병원,전라북도 완주군 삼례읍 동학로 21 21,35.9097787,127.0743811
의료법인 자강의료재단 자강병원,경상북도 경주시 금성로 287-0 이룸프라자 4~6층 (성건동),35.843083,129.2066107
의료법인 자혜의료재단 영천제이병원,경상북도 영천시 호국로 145-0 영천제이병원,35.9769298151997,128.953046151278
의료법인 장산의료재단이춘택병원,경기도 수원시 팔달구 매산로 138 (교동),37.2718951,127.0157405
의료법인 정민의료재단 보은한양병원,충청북도 보은군 보은읍 보은로 102-0 (),36.4832229,127.718118
의료법인 정상의료재단 바른병원,경상남도 진주시 동진로 7 (칠암동),35.1791933,128.0917102
의료법인 정진의료재단 영화병원,"인천광역시 남동구 소래역로 42 소래타워 302호, 6~10층 (논현동)",37.4008343,126.7349648
의료법인 제일의료재단 제일병원,서울특별시 중구 서애로1길 17 (묵정동),37.5614,126.999275
의료법인 제중원 제남병원,경상북도 의성군 봉양면 도리원2길 41 (),36.2999848,128.5821659
의료법인 조윤의료재단 영동병원,충청북도 영동군 영동읍 대학로 106-0 영동병원,36.1852368,127.7808937
의료법인 중원의료재단 충주중앙병원,충청북도 충주시 충인1길 60 (충인동),36.9740593,127.932996
의료법인 지리산의료재단 어의당병원,전라북도 전주시 완산구 전주객사1길 22 (다가동3가),35.8175417045797,127.140192062402
의료법인 청파의료재단 송탄중앙병원,경기도 평택시 오좌동길 17-16 (독곡동),37.0885603,127.0641088
의료법인 청해의료재단 제일병원,서울특별시 서초구 서초대로 116 (방배동),37.4878422,126.995067
의료법인 최헌식기념의료재단 최병원,충청북도 청주시 흥덕구 사직대로 49  (복대동),36.6347646,127.4529099
의료법인 춘혜의료재단 명지춘혜재활병원,"서울특별시 영등포구 대림로 223 (대림동, 명지춘혜병원)",37.5006662,126.8970446
의료법인 태성의료재단 금왕태성병원,충청북도 음성군 금왕읍 음성로1230번길 10-0 (),36.9974858,127.5986293
의료법인 토마스의료재단 안양윌스기념병원,경기도 안양시 동안구 경수대로 560 안양남부새마을금고 2-8층 (호계동),37.3727681,126.958234
의료법인 토마스의료재단 윌스기념병원,경기도 수원시 팔달구 경수대로 437 (인계동),37.2653229,127.0255443
의료법인 파란시티의료재단 부산항운병원,부산광역시 동래구 충렬대로348번길 1-1 (안락동),35.1975299,129.0963755
의료법인 평화의료재단 군산성신병원,전라북도 군산시 백토로 33-0  (문화동),35.9763071,126.7061673
의료법인 평화의료재단 정읍성신병원,전라북도 정읍시 충정로 344-5  (연지동),35.576321,126.8477147
의료법인 풍진의료재단 스마트허브병원,"경기도 시흥시 공단1대로 263 스마트허브 N-CITY 지하01호, 121호, 127호, 153호 (정왕동)",37.3355259,126.7305321
의료법인 학산의료재단 아라한국병원,경상남도 함안군 산인면 학산2길 17-50 (),35.274268,128.4317397
의료법인 한미의료재단 김숙자소아청소년병원,충청북도 청주시 흥덕구 직지대로 745-0 김숙자소아.청소년병원,36.644017,127.4754592
의료법인 한성재단 S서울병원,경기도 수원시 영통구 중부대로246번길 14 (매탄동),37.2746692,127.0417554
의료법인 해동의료재단 청도메타병원,경상북도 청도군 청도읍 고수산복길 198 (),35.6331467,128.7508206
의료법인 행복한의료재단 센텀병원,"경상남도 진주시 진주대로941번길 8 1,2층 (강남동)",35.1842234,128.087695
의료법인 현창의료재단 서서울병원,서울특별시 서대문구 신촌로37길 10 (북아현동),37.5577118,126.957018
의료법인 혜성병원,전라북도 부안군 부안읍 부령로 33 (),35.7328128,126.7461681
의료법인 화성의료재단 화성제일병원,경기도 화성시 팔탄면 온천로 29 (),37.1282955,126.8593976
의료법인 효민의료재단 큰사랑병원,"대구광역시 북구 대현로 46 지하1층일부,1일부,5층,6층일부,7~8층 (대현동)",35.8846232,128.6046397
의료법인 힐튼의료재단 솔병원,전라북도 부안군 부안읍 석정로 170 (),35.7306918,126.7363774
의료법인가평의료재단 첨단선병원,"광주광역시 북구 첨단연신로 25-0  1,2,4,5층 501호 (연제동)",0,0
의료법인강의료재단 강병원,대구광역시 북구 노원로 70 (노원동3가),35.8936962,128.5699373
의료법인경동의료재단효성병원,대구광역시 수성구 수성로 194 효성병원(본관) (중동),35.8427071,128.61275
의료법인고려의료재단부산고려병원,부산광역시 남구 수영로 238 (대연동),35.1348734,129.092639
의료법인광양의료재단 광양병원,전라남도 광양시 광양읍 인덕로 992 (),34.9712244,127.5820632
의료법인구암의료재단 시티병원,경상북도 포항시 북구 장량로31번길 56  (장성동),36.0876737,129.3851875
의료법인기상의료재단카이저병원,"경기도 구리시 건원대로 44 5,6,7층 (인창동, 태영빌딩)",37.6051338,127.1404628
의료법인나누리의료재단나누리병원,인천광역시 부평구 장제로 156 (부평동),37.4995278,126.7309501
의료법인남우의료재단 진도전남병원,전라남도 진도군 진도읍 남문길 12-11 진도전남병원,34.4792719,126.2651434
의료법인내일의료재단 현대여성아동병원,전라남도 순천시 장선배기1길 8  (조례동),34.9534001,127.5226911
의료법인대남의료재단청도대남병원,경상북도 청도군 화양읍 청화로 79-7 (),35.6486288,128.7368062
의료법인대송의료재단 곡성사랑병원,전라남도 곡성군 곡성읍 곡성로 761 (),35.276282,127.2879457
의료법인동원의료재단강남동강병원,울산광역시 남구 돋질로 80 (달동),35.5382803,129.3146046
의료법인마리아의료재단마리아병원,서울특별시 동대문구 천호대로 20 (신설동),37.5742265,127.0253291
의료법인마리아의료재단마리아병원,서울특별시 송파구 송이로 152 마리아 의료재단 새병원 (가락동),37.4932775,127.1244081
의료법인명문의료재단 대구기독병원,대구광역시 달서구 달구벌대로 1750-1750 (두류동),35.8569327,128.5568729
의료법인명성의료재단영양병원,경상북도 영양군 영양읍 동서대로 75 (),36.6626832,129.1171477
의료법인명은의료재단 명은병원,부산광역시 연제구 월드컵대로 184 명은 병원 (거제동),35.1881454,129.0766915
의료법인백산의료재단K마디병원,대구광역시 북구 팔달로 217 (노원동2가),35.8882107,128.5738756
의료법인백성의료재단 안중백병원,경기도 평택시 안중읍 서동대로 1931-21 (안중백병원),37.003375,126.958637
의료법인본플러스재단분당병원,"경기도 성남시 분당구 정자로 13 801,704호 (정자동, 월드비터)",37.3637163,127.10633
의료법인삼산의료재단 원주세인트병원,"강원도 원주시 혁신로 5-0  1동 (반곡동,세인트병원)",37.3262032211342,127.975195336008
의료법인삼영의료재단 둔산병원,대전광역시 서구 대덕대로175번길 60 메르하우젠 2층,36.3506732,127.3742301
의료법인삼정의료재단포항여성병원,경상북도 포항시 북구 포스코대로 269 (죽도동),36.0216748,129.3544435
